Combination,TwoChance,TwoKeptPositions,OneChance,OneKeptPositions
300011,0.0026634890885115785,[],0.0001286008230452675,[]
000401,0.3055555555555556,"[0, 1, 2, 3]",0.16666666666666666,"[0, 1, 2, 3]"
001301,0.09336419753086417,"[1, 2, 3]",0.027777777777777776,"[1, 2, 3]"
010301,0.09336419753086417,"[1, 2, 3]",0.027777777777777776,"[1, 2, 3]"
100301,0.09336419753086417,"[1, 2, 3]",0.027777777777777776,"[1, 2, 3]"
002201,0.028527949245541834,"[2, 3]",0.004629629629629629,"[2, 3]"
011201,0.028527949245541834,"[2, 3]",0.004629629629629629,"[2, 3]"
101201,0.028527949245541834,"[2, 3]",0.004629629629629629,"[2, 3]"
020201,0.028527949245541834,"[2, 3]",0.004629629629629629,"[2, 3]"
110201,0.028527949245541834,"[2, 3]",0.004629629629629629,"[2, 3]"
200201,0.028527949245541834,"[2, 3]",0.004629629629629629,"[2, 3]"
003101,0.008716873380582415,[3],0.0007716049382716049,[3]
012101,0.008716873380582415,[3],0.0007716049382716049,[3]
102101,0.008716873380582415,[3],0.0007716049382716049,[3]
021101,0.008716873380582415,[3],0.0007716049382716049,[3]
111101,0.008716873380582415,[3],0.0007716049382716049,[3]
201101,0.008716873380582415,[3],0.0007716049382716049,[3]
030101,0.008716873380582415,[3],0.0007716049382716049,[3]
120101,0.008716873380582415,[3],0.0007716049382716049,[3]
210101,0.008716873380582415,[3],0.0007716049382716049,[3]
300101,0.008716873380582415,[3],0.0007716049382716049,[3]
004001,0.0026634890885115785,[],0.0001286008230452675,[]
013001,0.0026634890885115785,[],0.0001286008230452675,[]
103001,0.0026634890885115785,[],0.0001286008230452675,[]
022001,0.0026634890885115785,[],0.0001286008230452675,[]
112001,0.0026634890885115785,[],0.0001286008230452675,[]
202001,0.0026634890885115785,[],0.0001286008230452675,[]
031001,0.0026634890885115785,[],0.0001286008230452675,[]
121001,0.0026634890885115785,[],0.0001286008230452675,[]
211001,0.0026634890885115785,[],0.0001286008230452675,[]
301001,0.0026634890885115785,[],0.0001286008230452675,[]
040001,0.0026634890885115785,[],0.0001286008230452675,[]
130001,0.0026634890885115785,[],0.0001286008230452675,[]
220001,0.0026634890885115785,[],0.0001286008230452675,[]
310001,0.0026634890885115785,[],0.0001286008230452675,[]
400001,0.0026634890885115785,[],0.0001286008230452675,[]
000050,0.0026634890885115785,[],0.0001286008230452675,[]
000140,0.008716873380582415,[0],0.0007716049382716049,[0]
001040,0.0026634890885115785,[],0.0001286008230452675,[]
010040,0.0026634890885115785,[],0.0001286008230452675,[]
100040,0.0026634890885115785,[],0.0001286008230452675,[]
000230,0.028527949245541834,"[0, 1]",0.004629629629629629,"[0, 1]"
001130,0.008716873380582415,[1],0.0007716049382716049,[1]
010130,0.008716873380582415,[1],0.0007716049382716049,[1]
100130,0.008716873380582415,[1],0.0007716049382716049,[1]
002030,0.0026634890885115785,[],0.0001286008230452675,[]
011030,0.0026634890885115785,[],0.0001286008230452675,[]
101030,0.0026634890885115785,[],0.0001286008230452675,[]
020030,0.0026634890885115785,[],0.0001286008230452675,[]
110030,0.0026634890885115785,[],0.0001286008230452675,[]
200030,0.0026634890885115785,[],0.0001286008230452675,[]
000320,0.09336419753086417,"[0, 1, 2]",0.027777777777777776,"[0, 1, 2]"
001220,0.028527949245541834,"[1, 2]",0.004629629629629629,"[1, 2]"
010220,0.028527949245541834,"[1, 2]",0.004629629629629629,"[1, 2]"
100220,0.028527949245541834,"[1, 2]",0.004629629629629629,"[1, 2]"
002120,0.008716873380582415,[2],0.0007716049382716049,[2]
011120,0.008716873380582415,[2],0.0007716049382716049,[2]
101120,0.008716873380582415,[2],0.0007716049382716049,[2]
020120,0.008716873380582415,[2],0.0007716049382716049,[2]
110120,0.008716873380582415,[2],0.0007716049382716049,[2]
200120,0.008716873380582415,[2],0.0007716049382716049,[2]
003020,0.0026634890885115785,[],0.0001286008230452675,[]
012020,0.0026634890885115785,[],0.0001286008230452675,[]
102020,0.0026634890885115785,[],0.0001286008230452675,[]
021020,0.0026634890885115785,[],0.0001286008230452675,[]
111020,0.0026634890885115785,[],0.0001286008230452675,[]
201020,0.0026634890885115785,[],0.0001286008230452675,[]
030020,0.0026634890885115785,[],0.0001286008230452675,[]
120020,0.0026634890885115785,[],0.0001286008230452675,[]
210020,0.0026634890885115785,[],0.0001286008230452675,[]
300020,0.0026634890885115785,[],0.0001286008230452675,[]
000410,0.3055555555555556,"[0, 1, 2, 3]",0.16666666666666666,"[0, 1, 2, 3]"
001310,0.09336419753086417,"[1, 2, 3]",0.027777777777777776,"[1, 2, 3]"
010310,0.09336419753086417,"[1, 2, 3]",0.027777777777777776,"[1, 2, 3]"
100310,0.09336419753086417,"[1, 2, 3]",0.027777777777777776,"[1, 2, 3]"
002210,0.028527949245541834,"[2, 3]",0.004629629629629629,"[2, 3]"
011210,0.028527949245541834,"[2, 3]",0.004629629629629629,"[2, 3]"
101210,0.028527949245541834,"[2, 3]",0.004629629629629629,"[2, 3]"
020210,0.028527949245541834,"[2, 3]",0.004629629629629629,"[2, 3]"
110210,0.028527949245541834,"[2, 3]",0.004629629629629629,"[2, 3]"
200210,0.028527949245541834,"[2, 3]",0.004629629629629629,"[2, 3]"
003110,0.008716873380582415,[3],0.0007716049382716049,[3]
012110,0.008716873380582415,[3],0.0007716049382716049,[3]
102110,0.008716873380582415,[3],0.0007716049382716049,[3]
021110,0.008716873380582415,[3],0.0007716049382716049,[3]
111110,0.008716873380582415,[3],0.0007716049382716049,[3]
201110,0.008716873380582415,[3],0.0007716049382716049,[3]
030110,0.008716873380582415,[3],0.0007716049382716049,[3]
120110,0.008716873380582415,[3],0.0007716049382716049,[3]
210110,0.008716873380582415,[3],0.0007716049382716049,[3]
300110,0.008716873380582415,[3],0.0007716049382716049,[3]
004010,0.0026634890885115785,[],0.0001286008230452675,[]
013010,0.0026634890885115785,[],0.0001286008230452675,[]
103010,0.0026634890885115785,[],0.0001286008230452675,[]
022010,0.0026634890885115785,[],0.0001286008230452675,[]
112010,0.0026634890885115785,[],0.0001286008230452675,[]
202010,0.0026634890885115785,[],0.0001286008230452675,[]
031010,0.0026634890885115785,[],0.0001286008230452675,[]
121010,0.0026634890885115785,[],0.0001286008230452675,[]
211010,0.0026634890885115785,[],0.0001286008230452675,[]
301010,0.0026634890885115785,[],0.0001286008230452675,[]
040010,0.0026634890885115785,[],0.0001286008230452675,[]
130010,0.0026634890885115785,[],0.0001286008230452675,[]
220010,0.0026634890885115785,[],0.0001286008230452675,[]
310010,0.0026634890885115785,[],0.0001286008230452675,[]
400010,0.0026634890885115785,[],0.0001286008230452675,[]
000500,1,"[0, 1, 2, 3, 4]",1,"[0, 1, 2, 3, 4]"
001400,0.3055555555555556,"[1, 2, 3, 4]",0.16666666666666666,"[1, 2, 3, 4]"
010400,0.3055555555555556,"[1, 2, 3, 4]",0.16666666666666666,"[1, 2, 3, 4]"
100400,0.3055555555555556,"[1, 2, 3, 4]",0.16666666666666666,"[1, 2, 3, 4]"
002300,0.09336419753086417,"[2, 3, 4]",0.027777777777777776,"[2, 3, 4]"
011300,0.09336419753086417,"[2, 3, 4]",0.027777777777777776,"[2, 3, 4]"
101300,0.09336419753086417,"[2, 3, 4]",0.027777777777777776,"[2, 3, 4]"
020300,0.09336419753086417,"[2, 3, 4]",0.027777777777777776,"[2, 3, 4]"
110300,0.09336419753086417,"[2, 3, 4]",0.027777777777777776,"[2, 3, 4]"
200300,0.09336419753086417,"[2, 3, 4]",0.027777777777777776,"[2, 3, 4]"
003200,0.028527949245541834,"[3, 4]",0.004629629629629629,"[3, 4]"
012200,0.028527949245541834,"[3, 4]",0.004629629629629629,"[3, 4]"
102200,0.028527949245541834,"[3, 4]",0.004629629629629629,"[3, 4]"
021200,0.028527949245541834,"[3, 4]",0.004629629629629629,"[3, 4]"
111200,0.028527949245541834,"[3, 4]",0.004629629629629629,"[3, 4]"
201200,0.028527949245541834,"[3, 4]",0.004629629629629629,"[3, 4]"
030200,0.028527949245541834,"[3, 4]",0.004629629629629629,"[3, 4]"
120200,0.028527949245541834,"[3, 4]",0.004629629629629629,"[3, 4]"
210200,0.028527949245541834,"[3, 4]",0.004629629629629629,"[3, 4]"
300200,0.028527949245541834,"[3, 4]",0.004629629629629629,"[3, 4]"
004100,0.008716873380582415,[4],0.0007716049382716049,[4]
013100,0.008716873380582415,[4],0.0007716049382716049,[4]
103100,0.008716873380582415,[4],0.0007716049382716049,[4]
022100,0.008716873380582415,[4],0.0007716049382716049,[4]
112100,0.008716873380582415,[4],0.0007716049382716049,[4]
202100,0.008716873380582415,[4],0.0007716049382716049,[4]
031100,0.008716873380582415,[4],0.0007716049382716049,[4]
121100,0.008716873380582415,[4],0.0007716049382716049,[4]
211100,0.008716873380582415,[4],0.0007716049382716049,[4]
301100,0.008716873380582415,[4],0.0007716049382716049,[4]
040100,0.008716873380582415,[4],0.0007716049382716049,[4]
130100,0.008716873380582415,[4],0.0007716049382716049,[4]
220100,0.008716873380582415,[4],0.0007716049382716049,[4]
310100,0.008716873380582415,[4],0.0007716049382716049,[4]
400100,0.008716873380582415,[4],0.0007716049382716049,[4]
005000,0.0026634890885115785,[],0.0001286008230452675,[]
014000,0.0026634890885115785,[],0.0001286008230452675,[]
104000,0.0026634890885115785,[],0.0001286008230452675,[]
023000,0.0026634890885115785,[],0.0001286008230452675,[]
113000,0.0026634890885115785,[],0.0001286008230452675,[]
203000,0.0026634890885115785,[],0.0001286008230452675,[]
032000,0.0026634890885115785,[],0.0001286008230452675,[]
122000,0.0026634890885115785,[],0.0001286008230452675,[]
212000,0.0026634890885115785,[],0.0001286008230452675,[]
302000,0.0026634890885115785,[],0.0001286008230452675,[]
041000,0.0026634890885115785,[],0.0001286008230452675,[]
131000,0.0026634890885115785,[],0.0001286008230452675,[]
221000,0.0026634890885115785,[],0.0001286008230452675,[]
311000,0.0026634890885115785,[],0.0001286008230452675,[]
401000,0.0026634890885115785,[],0.0001286008230452675,[]
050000,0.0026634890885115785,[],0.0001286008230452675,[]
140000,0.0026634890885115785,[],0.0001286008230452675,[]
230000,0.0026634890885115785,[],0.0001286008230452675,[]
320000,0.0026634890885115785,[],0.0001286008230452675,[]
410000,0.0026634890885115785,[],0.0001286008230452675,[]
500000,0.0026634890885115785,[],0.0001286008230452675,[]
