Combination,TwoChance,TwoKeptPositions,OneChance,OneKeptPositions
002102,0.0026634890885114753,[],0.0001286008230452675,[]
011102,0.0026634890885114753,[],0.0001286008230452675,[]
101102,0.0026634890885114753,[],0.0001286008230452675,[]
020102,0.0026634890885114753,[],0.0001286008230452675,[]
110102,0.0026634890885114753,[],0.0001286008230452675,[]
200102,0.0026634890885114753,[],0.0001286008230452675,[]
003002,0.0026634890885114753,[],0.0001286008230452675,[]
012002,0.0026634890885114753,[],0.0001286008230452675,[]
102002,0.0026634890885114753,[],0.0001286008230452675,[]
021002,0.0026634890885114753,[],0.0001286008230452675,[]
111002,0.0026634890885114753,[],0.0001286008230452675,[]
201002,0.0026634890885114753,[],0.0001286008230452675,[]
030002,0.0026634890885114753,[],0.0001286008230452675,[]
120002,0.0026634890885114753,[],0.0001286008230452675,[]
210002,0.0026634890885114753,[],0.0001286008230452675,[]
300002,0.0026634890885114753,[],0.0001286008230452675,[]
000041,0.3055555555555555,"[0, 1, 2, 3]",0.16666666666666666,"[0, 1, 2, 3]"
000131,0.09336419753086418,"[1, 2, 3]",0.027777777777777776,"[1, 2, 3]"
001031,0.09336419753086418,"[1, 2, 3]",0.027777777777777776,"[1, 2, 3]"
010031,0.09336419753086418,"[1, 2, 3]",0.027777777777777776,"[1, 2, 3]"
100031,0.09336419753086418,"[1, 2, 3]",0.027777777777777776,"[1, 2, 3]"
000221,0.02852794924554181,"[2, 3]",0.004629629629629629,"[2, 3]"
001121,0.02852794924554181,"[2, 3]",0.004629629629629629,"[2, 3]"
010121,0.02852794924554181,"[2, 3]",0.004629629629629629,"[2, 3]"
100121,0.02852794924554181,"[2, 3]",0.004629629629629629,"[2, 3]"
002021,0.02852794924554181,"[2, 3]",0.004629629629629629,"[2, 3]"
011021,0.02852794924554181,"[2, 3]",0.004629629629629629,"[2, 3]"
101021,0.02852794924554181,"[2, 3]",0.004629629629629629,"[2, 3]"
020021,0.02852794924554181,"[2, 3]",0.004629629629629629,"[2, 3]"
110021,0.02852794924554181,"[2, 3]",0.004629629629629629,"[2, 3]"
200021,0.02852794924554181,"[2, 3]",0.004629629629629629,"[2, 3]"
000311,0.008716873380582349,[3],0.0007716049382716049,[3]
001211,0.008716873380582349,[3],0.0007716049382716049,[3]
010211,0.008716873380582349,[3],0.0007716049382716049,[3]
100211,0.008716873380582349,[3],0.0007716049382716049,[3]
002111,0.008716873380582349,[3],0.0007716049382716049,[3]
011111,0.008716873380582349,[3],0.0007716049382716049,[3]
101111,0.008716873380582349,[3],0.0007716049382716049,[3]
020111,0.008716873380582349,[3],0.0007716049382716049,[3]
110111,0.008716873380582349,[3],0.0007716049382716049,[3]
200111,0.008716873380582349,[3],0.0007716049382716049,[3]
003011,0.008716873380582349,[3],0.0007716049382716049,[3]
012011,0.008716873380582349,[3],0.0007716049382716049,[3]
102011,0.008716873380582349,[3],0.0007716049382716049,[3]
021011,0.008716873380582349,[3],0.0007716049382716049,[3]
111011,0.008716873380582349,[3],0.0007716049382716049,[3]
201011,0.008716873380582349,[3],0.0007716049382716049,[3]
030011,0.008716873380582349,[3],0.0007716049382716049,[3]
120011,0.008716873380582349,[3],0.0007716049382716049,[3]
210011,0.008716873380582349,[3],0.0007716049382716049,[3]
300011,0.008716873380582349,[3],0.0007716049382716049,[3]
000401,0.0026634890885114753,[],0.0001286008230452675,[]
001301,0.0026634890885114753,[],0.0001286008230452675,[]
010301,0.0026634890885114753,[],0.0001286008230452675,[]
100301,0.0026634890885114753,[],0.0001286008230452675,[]
002201,0.0026634890885114753,[],0.0001286008230452675,[]
011201,0.0026634890885114753,[],0.0001286008230452675,[]
101201,0.0026634890885114753,[],0.0001286008230452675,[]
020201,0.0026634890885114753,[],0.0001286008230452675,[]
110201,0.0026634890885114753,[],0.0001286008230452675,[]
200201,0.0026634890885114753,[],0.0001286008230452675,[]
003101,0.0026634890885114753,[],0.0001286008230452675,[]
012101,0.0026634890885114753,[],0.0001286008230452675,[]
102101,0.0026634890885114753,[],0.0001286008230452675,[]
021101,0.0026634890885114753,[],0.0001286008230452675,[]
111101,0.0026634890885114753,[],0.0001286008230452675,[]
201101,0.0026634890885114753,[],0.0001286008230452675,[]
030101,0.0026634890885114753,[],0.0001286008230452675,[]
120101,0.0026634890885114753,[],0.0001286008230452675,[]
210101,0.0026634890885114753,[],0.0001286008230452675,[]
300101,0.0026634890885114753,[],0.0001286008230452675,[]
004001,0.0026634890885114753,[],0.0001286008230452675,[]
013001,0.0026634890885114753,[],0.0001286008230452675,[]
103001,0.0026634890885114753,[],0.0001286008230452675,[]
022001,0.0026634890885114753,[],0.0001286008230452675,[]
112001,0.0026634890885114753,[],0.0001286008230452675,[]
202001,0.0026634890885114753,[],0.0001286008230452675,[]
031001,0.0026634890885114753,[],0.0001286008230452675,[]
121001,0.0026634890885114753,[],0.0001286008230452675,[]
211001,0.0026634890885114753,[],0.0001286008230452675,[]
301001,0.0026634890885114753,[],0.0001286008230452675,[]
040001,0.0026634890885114753,[],0.0001286008230452675,[]
130001,0.0026634890885114753,[],0.0001286008230452675,[]
220001,0.0026634890885114753,[],0.0001286008230452675,[]
310001,0.0026634890885114753,[],0.0001286008230452675,[]
400001,0.0026634890885114753,[],0.0001286008230452675,[]
000050,1,"[0, 1, 2, 3, 4]",1,"[0, 1, 2, 3, 4]"
000140,0.3055555555555555,"[1, 2, 3, 4]",0.16666666666666666,"[1, 2, 3, 4]"
001040,0.3055555555555555,"[1, 2, 3, 4]",0.16666666666666666,"[1, 2, 3, 4]"
010040,0.3055555555555555,"[1, 2, 3, 4]",0.16666666666666666,"[1, 2, 3, 4]"
100040,0.3055555555555555,"[1, 2, 3, 4]",0.16666666666666666,"[1, 2, 3, 4]"
000230,0.09336419753086418,"[2, 3, 4]",0.027777777777777776,"[2, 3, 4]"
001130,0.09336419753086418,"[2, 3, 4]",0.027777777777777776,"[2, 3, 4]"
010130,0.09336419753086418,"[2, 3, 4]",0.027777777777777776,"[2, 3, 4]"
100130,0.09336419753086418,"[2, 3, 4]",0.027777777777777776,"[2, 3, 4]"
002030,0.09336419753086418,"[2, 3, 4]",0.027777777777777776,"[2, 3, 4]"
011030,0.09336419753086418,"[2, 3, 4]",0.027777777777777776,"[2, 3, 4]"
101030,0.09336419753086418,"[2, 3, 4]",0.027777777777777776,"[2, 3, 4]"
020030,0.09336419753086418,"[2, 3, 4]",0.027777777777777776,"[2, 3, 4]"
110030,0.09336419753086418,"[2, 3, 4]",0.027777777777777776,"[2, 3, 4]"
200030,0.09336419753086418,"[2, 3, 4]",0.027777777777777776,"[2, 3, 4]"
000320,0.02852794924554181,"[3, 4]",0.004629629629629629,"[3, 4]"
001220,0.02852794924554181,"[3, 4]",0.004629629629629629,"[3, 4]"
010220,0.02852794924554181,"[3, 4]",0.004629629629629629,"[3, 4]"
100220,0.02852794924554181,"[3, 4]",0.004629629629629629,"[3, 4]"
002120,0.02852794924554181,"[3, 4]",0.004629629629629629,"[3, 4]"
011120,0.02852794924554181,"[3, 4]",0.004629629629629629,"[3, 4]"
101120,0.02852794924554181,"[3, 4]",0.004629629629629629,"[3, 4]"
020120,0.02852794924554181,"[3, 4]",0.004629629629629629,"[3, 4]"
110120,0.02852794924554181,"[3, 4]",0.004629629629629629,"[3, 4]"
200120,0.02852794924554181,"[3, 4]",0.004629629629629629,"[3, 4]"
003020,0.02852794924554181,"[3, 4]",0.004629629629629629,"[3, 4]"
012020,0.02852794924554181,"[3, 4]",0.004629629629629629,"[3, 4]"
102020,0.02852794924554181,"[3, 4]",0.004629629629629629,"[3, 4]"
021020,0.02852794924554181,"[3, 4]",0.004629629629629629,"[3, 4]"
111020,0.02852794924554181,"[3, 4]",0.004629629629629629,"[3, 4]"
201020,0.02852794924554181,"[3, 4]",0.004629629629629629,"[3, 4]"
030020,0.02852794924554181,"[3, 4]",0.004629629629629629,"[3, 4]"
120020,0.02852794924554181,"[3, 4]",0.004629629629629629,"[3, 4]"
210020,0.02852794924554181,"[3, 4]",0.004629629629629629,"[3, 4]"
300020,0.02852794924554181,"[3, 4]",0.004629629629629629,"[3, 4]"
000410,0.008716873380582349,[4],0.0007716049382716049,[4]
001310,0.008716873380582349,[4],0.0007716049382716049,[4]
010310,0.008716873380582349,[4],0.0007716049382716049,[4]
100310,0.008716873380582349,[4],0.0007716049382716049,[4]
002210,0.008716873380582349,[4],0.0007716049382716049,[4]
011210,0.008716873380582349,[4],0.0007716049382716049,[4]
101210,0.008716873380582349,[4],0.0007716049382716049,[4]
020210,0.008716873380582349,[4],0.0007716049382716049,[4]
110210,0.008716873380582349,[4],0.0007716049382716049,[4]
200210,0.008716873380582349,[4],0.0007716049382716049,[4]
003110,0.008716873380582349,[4],0.0007716049382716049,[4]
012110,0.008716873380582349,[4],0.0007716049382716049,[4]
102110,0.008716873380582349,[4],0.0007716049382716049,[4]
021110,0.008716873380582349,[4],0.0007716049382716049,[4]
111110,0.008716873380582349,[4],0.0007716049382716049,[4]
201110,0.008716873380582349,[4],0.0007716049382716049,[4]
030110,0.008716873380582349,[4],0.0007716049382716049,[4]
120110,0.008716873380582349,[4],0.0007716049382716049,[4]
210110,0.008716873380582349,[4],0.0007716049382716049,[4]
300110,0.008716873380582349,[4],0.0007716049382716049,[4]
004010,0.008716873380582349,[4],0.0007716049382716049,[4]
013010,0.008716873380582349,[4],0.0007716049382716049,[4]
103010,0.008716873380582349,[4],0.0007716049382716049,[4]
022010,0.008716873380582349,[4],0.0007716049382716049,[4]
112010,0.008716873380582349,[4],0.0007716049382716049,[4]
202010,0.008716873380582349,[4],0.0007716049382716049,[4]
031010,0.008716873380582349,[4],0.0007716049382716049,[4]
121010,0.008716873380582349,[4],0.0007716049382716049,[4]
211010,0.008716873380582349,[4],0.0007716049382716049,[4]
301010,0.008716873380582349,[4],0.0007716049382716049,[4]
040010,0.008716873380582349,[4],0.0007716049382716049,[4]
130010,0.008716873380582349,[4],0.0007716049382716049,[4]
220010,0.008716873380582349,[4],0.0007716049382716049,[4]
310010,0.008716873380582349,[4],0.0007716049382716049,[4]
400010,0.008716873380582349,[4],0.0007716049382716049,[4]
000500,0.0026634890885114753,[],0.0001286008230452675,[]
001400,0.0026634890885114753,[],0.0001286008230452675,[]
010400,0.0026634890885114753,[],0.0001286008230452675,[]
100400,0.0026634890885114753,[],0.0001286008230452675,[]
002300,0.0026634890885114753,[],0.0001286008230452675,[]
011300,0.0026634890885114753,[],0.0001286008230452675,[]
101300,0.0026634890885114753,[],0.0001286008230452675,[]
020300,0.0026634890885114753,[],0.0001286008230452675,[]
110300,0.0026634890885114753,[],0.0001286008230452675,[]
200300,0.0026634890885114753,[],0.0001286008230452675,[]
003200,0.0026634890885114753,[],0.0001286008230452675,[]
012200,0.0026634890885114753,[],0.0001286008230452675,[]
102200,0.0026634890885114753,[],0.0001286008230452675,[]
021200,0.0026634890885114753,[],0.0001286008230452675,[]
111200,0.0026634890885114753,[],0.0001286008230452675,[]
201200,0.0026634890885114753,[],0.0001286008230452675,[]
030200,0.0026634890885114753,[],0.0001286008230452675,[]
120200,0.0026634890885114753,[],0.0001286008230452675,[]
210200,0.0026634890885114753,[],0.0001286008230452675,[]
300200,0.0026634890885114753,[],0.0001286008230452675,[]
004100,0.0026634890885114753,[],0.0001286008230452675,[]
013100,0.0026634890885114753,[],0.0001286008230452675,[]
103100,0.0026634890885114753,[],0.0001286008230452675,[]
022100,0.0026634890885114753,[],0.0001286008230452675,[]
112100,0.0026634890885114753,[],0.0001286008230452675,[]
202100,0.0026634890885114753,[],0.0001286008230452675,[]
031100,0.0026634890885114753,[],0.0001286008230452675,[]
121100,0.0026634890885114753,[],0.0001286008230452675,[]
211100,0.0026634890885114753,[],0.0001286008230452675,[]
301100,0.0026634890885114753,[],0.0001286008230452675,[]
040100,0.0026634890885114753,[],0.0001286008230452675,[]
130100,0.0026634890885114753,[],0.0001286008230452675,[]
220100,0.0026634890885114753,[],0.0001286008230452675,[]
310100,0.0026634890885114753,[],0.0001286008230452675,[]
400100,0.0026634890885114753,[],0.0001286008230452675,[]
005000,0.0026634890885114753,[],0.0001286008230452675,[]
014000,0.0026634890885114753,[],0.0001286008230452675,[]
104000,0.0026634890885114753,[],0.0001286008230452675,[]
023000,0.0026634890885114753,[],0.0001286008230452675,[]
113000,0.0026634890885114753,[],0.0001286008230452675,[]
203000,0.0026634890885114753,[],0.0001286008230452675,[]
032000,0.0026634890885114753,[],0.0001286008230452675,[]
122000,0.0026634890885114753,[],0.0001286008230452675,[]
212000,0.0026634890885114753,[],0.0001286008230452675,[]
302000,0.0026634890885114753,[],0.0001286008230452675,[]
041000,0.0026634890885114753,[],0.0001286008230452675,[]
131000,0.0026634890885114753,[],0.0001286008230452675,[]
221000,0.0026634890885114753,[],0.0001286008230452675,[]
311000,0.0026634890885114753,[],0.0001286008230452675,[]
401000,0.0026634890885114753,[],0.0001286008230452675,[]
050000,0.0026634890885114753,[],0.0001286008230452675,[]
140000,0.0026634890885114753,[],0.0001286008230452675,[]
230000,0.0026634890885114753,[],0.0001286008230452675,[]
320000,0.0026634890885114753,[],0.0001286008230452675,[]
410000,0.0026634890885114753,[],0.0001286008230452675,[]
500000,0.0026634890885114753,[],0.0001286008230452675,[]
