Combination,TwoChance,TwoKeptPositions,OneChance,OneKeptPositions
012101,0.008716873380582262,[4],0.0007716049382716049,[4]
102101,0.008716873380582262,[4],0.0007716049382716049,[4]
021101,0.008716873380582262,[4],0.0007716049382716049,[4]
111101,0.008716873380582262,[4],0.0007716049382716049,[4]
201101,0.008716873380582262,[4],0.0007716049382716049,[4]
030101,0.008716873380582262,[4],0.0007716049382716049,[4]
120101,0.008716873380582262,[4],0.0007716049382716049,[4]
210101,0.008716873380582262,[4],0.0007716049382716049,[4]
300101,0.008716873380582262,[4],0.0007716049382716049,[4]
004001,0.008716873380582262,[4],0.0007716049382716049,[4]
013001,0.008716873380582262,[4],0.0007716049382716049,[4]
103001,0.008716873380582262,[4],0.0007716049382716049,[4]
022001,0.008716873380582262,[4],0.0007716049382716049,[4]
112001,0.008716873380582262,[4],0.0007716049382716049,[4]
202001,0.008716873380582262,[4],0.0007716049382716049,[4]
031001,0.008716873380582262,[4],0.0007716049382716049,[4]
121001,0.008716873380582262,[4],0.0007716049382716049,[4]
211001,0.008716873380582262,[4],0.0007716049382716049,[4]
301001,0.008716873380582262,[4],0.0007716049382716049,[4]
040001,0.008716873380582262,[4],0.0007716049382716049,[4]
130001,0.008716873380582262,[4],0.0007716049382716049,[4]
220001,0.008716873380582262,[4],0.0007716049382716049,[4]
310001,0.008716873380582262,[4],0.0007716049382716049,[4]
400001,0.008716873380582262,[4],0.0007716049382716049,[4]
000050,0.0026634890885113625,[],0.0001286008230452675,[]
000140,0.0026634890885113625,[],0.0001286008230452675,[]
001040,0.0026634890885113625,[],0.0001286008230452675,[]
010040,0.0026634890885113625,[],0.0001286008230452675,[]
100040,0.0026634890885113625,[],0.0001286008230452675,[]
000230,0.0026634890885113625,[],0.0001286008230452675,[]
001130,0.0026634890885113625,[],0.0001286008230452675,[]
010130,0.0026634890885113625,[],0.0001286008230452675,[]
100130,0.0026634890885113625,[],0.0001286008230452675,[]
002030,0.0026634890885113625,[],0.0001286008230452675,[]
011030,0.0026634890885113625,[],0.0001286008230452675,[]
101030,0.0026634890885113625,[],0.0001286008230452675,[]
020030,0.0026634890885113625,[],0.0001286008230452675,[]
110030,0.0026634890885113625,[],0.0001286008230452675,[]
200030,0.0026634890885113625,[],0.0001286008230452675,[]
000320,0.0026634890885113625,[],0.0001286008230452675,[]
001220,0.0026634890885113625,[],0.0001286008230452675,[]
010220,0.0026634890885113625,[],0.0001286008230452675,[]
100220,0.0026634890885113625,[],0.0001286008230452675,[]
002120,0.0026634890885113625,[],0.0001286008230452675,[]
011120,0.0026634890885113625,[],0.0001286008230452675,[]
101120,0.0026634890885113625,[],0.0001286008230452675,[]
020120,0.0026634890885113625,[],0.0001286008230452675,[]
110120,0.0026634890885113625,[],0.0001286008230452675,[]
200120,0.0026634890885113625,[],0.0001286008230452675,[]
003020,0.0026634890885113625,[],0.0001286008230452675,[]
012020,0.0026634890885113625,[],0.0001286008230452675,[]
102020,0.0026634890885113625,[],0.0001286008230452675,[]
021020,0.0026634890885113625,[],0.0001286008230452675,[]
111020,0.0026634890885113625,[],0.0001286008230452675,[]
201020,0.0026634890885113625,[],0.0001286008230452675,[]
030020,0.0026634890885113625,[],0.0001286008230452675,[]
120020,0.0026634890885113625,[],0.0001286008230452675,[]
210020,0.0026634890885113625,[],0.0001286008230452675,[]
300020,0.0026634890885113625,[],0.0001286008230452675,[]
000410,0.0026634890885113625,[],0.0001286008230452675,[]
001310,0.0026634890885113625,[],0.0001286008230452675,[]
010310,0.0026634890885113625,[],0.0001286008230452675,[]
100310,0.0026634890885113625,[],0.0001286008230452675,[]
002210,0.0026634890885113625,[],0.0001286008230452675,[]
011210,0.0026634890885113625,[],0.0001286008230452675,[]
101210,0.0026634890885113625,[],0.0001286008230452675,[]
020210,0.0026634890885113625,[],0.0001286008230452675,[]
110210,0.0026634890885113625,[],0.0001286008230452675,[]
200210,0.0026634890885113625,[],0.0001286008230452675,[]
003110,0.0026634890885113625,[],0.0001286008230452675,[]
012110,0.0026634890885113625,[],0.0001286008230452675,[]
102110,0.0026634890885113625,[],0.0001286008230452675,[]
021110,0.0026634890885113625,[],0.0001286008230452675,[]
111110,0.0026634890885113625,[],0.0001286008230452675,[]
201110,0.0026634890885113625,[],0.0001286008230452675,[]
030110,0.0026634890885113625,[],0.0001286008230452675,[]
120110,0.0026634890885113625,[],0.0001286008230452675,[]
210110,0.0026634890885113625,[],0.0001286008230452675,[]
300110,0.0026634890885113625,[],0.0001286008230452675,[]
004010,0.0026634890885113625,[],0.0001286008230452675,[]
013010,0.0026634890885113625,[],0.0001286008230452675,[]
103010,0.0026634890885113625,[],0.0001286008230452675,[]
022010,0.0026634890885113625,[],0.0001286008230452675,[]
112010,0.0026634890885113625,[],0.0001286008230452675,[]
202010,0.0026634890885113625,[],0.0001286008230452675,[]
031010,0.0026634890885113625,[],0.0001286008230452675,[]
121010,0.0026634890885113625,[],0.0001286008230452675,[]
211010,0.0026634890885113625,[],0.0001286008230452675,[]
301010,0.0026634890885113625,[],0.0001286008230452675,[]
040010,0.0026634890885113625,[],0.0001286008230452675,[]
130010,0.0026634890885113625,[],0.0001286008230452675,[]
220010,0.0026634890885113625,[],0.0001286008230452675,[]
310010,0.0026634890885113625,[],0.0001286008230452675,[]
400010,0.0026634890885113625,[],0.0001286008230452675,[]
000500,0.0026634890885113625,[],0.0001286008230452675,[]
001400,0.0026634890885113625,[],0.0001286008230452675,[]
010400,0.0026634890885113625,[],0.0001286008230452675,[]
100400,0.0026634890885113625,[],0.0001286008230452675,[]
002300,0.0026634890885113625,[],0.0001286008230452675,[]
011300,0.0026634890885113625,[],0.0001286008230452675,[]
101300,0.0026634890885113625,[],0.0001286008230452675,[]
020300,0.0026634890885113625,[],0.0001286008230452675,[]
110300,0.0026634890885113625,[],0.0001286008230452675,[]
200300,0.0026634890885113625,[],0.0001286008230452675,[]
003200,0.0026634890885113625,[],0.0001286008230452675,[]
012200,0.0026634890885113625,[],0.0001286008230452675,[]
102200,0.0026634890885113625,[],0.0001286008230452675,[]
021200,0.0026634890885113625,[],0.0001286008230452675,[]
111200,0.0026634890885113625,[],0.0001286008230452675,[]
201200,0.0026634890885113625,[],0.0001286008230452675,[]
030200,0.0026634890885113625,[],0.0001286008230452675,[]
120200,0.0026634890885113625,[],0.0001286008230452675,[]
210200,0.0026634890885113625,[],0.0001286008230452675,[]
300200,0.0026634890885113625,[],0.0001286008230452675,[]
004100,0.0026634890885113625,[],0.0001286008230452675,[]
013100,0.0026634890885113625,[],0.0001286008230452675,[]
103100,0.0026634890885113625,[],0.0001286008230452675,[]
022100,0.0026634890885113625,[],0.0001286008230452675,[]
112100,0.0026634890885113625,[],0.0001286008230452675,[]
202100,0.0026634890885113625,[],0.0001286008230452675,[]
031100,0.0026634890885113625,[],0.0001286008230452675,[]
121100,0.0026634890885113625,[],0.0001286008230452675,[]
211100,0.0026634890885113625,[],0.0001286008230452675,[]
301100,0.0026634890885113625,[],0.0001286008230452675,[]
040100,0.0026634890885113625,[],0.0001286008230452675,[]
130100,0.0026634890885113625,[],0.0001286008230452675,[]
220100,0.0026634890885113625,[],0.0001286008230452675,[]
310100,0.0026634890885113625,[],0.0001286008230452675,[]
400100,0.0026634890885113625,[],0.0001286008230452675,[]
005000,0.0026634890885113625,[],0.0001286008230452675,[]
014000,0.0026634890885113625,[],0.0001286008230452675,[]
104000,0.0026634890885113625,[],0.0001286008230452675,[]
023000,0.0026634890885113625,[],0.0001286008230452675,[]
113000,0.0026634890885113625,[],0.0001286008230452675,[]
203000,0.0026634890885113625,[],0.0001286008230452675,[]
032000,0.0026634890885113625,[],0.0001286008230452675,[]
122000,0.0026634890885113625,[],0.0001286008230452675,[]
212000,0.0026634890885113625,[],0.0001286008230452675,[]
302000,0.0026634890885113625,[],0.0001286008230452675,[]
041000,0.0026634890885113625,[],0.0001286008230452675,[]
131000,0.0026634890885113625,[],0.0001286008230452675,[]
221000,0.0026634890885113625,[],0.0001286008230452675,[]
311000,0.0026634890885113625,[],0.0001286008230452675,[]
401000,0.0026634890885113625,[],0.0001286008230452675,[]
050000,0.0026634890885113625,[],0.0001286008230452675,[]
140000,0.0026634890885113625,[],0.0001286008230452675,[]
230000,0.0026634890885113625,[],0.0001286008230452675,[]
320000,0.0026634890885113625,[],0.0001286008230452675,[]
410000,0.0026634890885113625,[],0.0001286008230452675,[]
500000,0.0026634890885113625,[],0.0001286008230452675,[]
